Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.3847167325428195
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.38866930171277997
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.39789196310935443
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
Ajuste:  0.4268774703557312
