,vector,Fitnes
0,"[0.    0.004 0.013 0.009 0.008 0.002 0.013 0.006 0.002 0.003 0.012 0.004
 0.    0.012 0.    0.    0.011 0.004 0.    0.009 0.006 0.01  0.01  0.004
 0.007 0.005 0.008 0.009 0.001 0.001 0.009 0.01  0.    0.    0.005 0.01
 0.011 0.013 0.009 0.011 0.011 0.005 0.013 0.012 0.006 0.003 0.005 0.01
 0.011 0.007 0.    0.    0.    0.006 0.003 0.008 0.    0.009 0.011 0.008
 0.007 0.006 0.01  0.01  0.006 0.001 0.005 0.007 0.    0.008 0.    0.007
 0.01  0.    0.01  0.003 0.    0.003 0.011 0.002 0.004 0.001 0.007 0.006
 0.01  0.001 0.    0.    0.012 0.007 0.    0.009 0.012 0.    0.    0.007
 0.004 0.003 0.012 0.007 0.    0.    0.007 0.012 0.005 0.007 0.004 0.009
 0.    0.    0.    0.001 0.001 0.006 0.008 0.    0.013 0.01  0.    0.005
 0.01  0.001 0.001 0.013 0.011 0.012 0.007 0.007 0.001 0.009 0.004 0.013
 0.012 0.002 0.003 0.002 0.005 0.013 0.    0.    0.006 0.008 0.009 0.003
 0.007 0.01  0.012 0.002 0.013 0.011 0.001 0.007 0.001 0.006 0.    0.01
 0.013 0.012 0.011 0.    0.    0.    0.008 0.005 0.002 0.001 0.007 0.012
 0.    0.    0.006 0.005 0.002 0.009]",0.3820816864295125
1,"[0.014 0.003 0.007 0.    0.01  0.001 0.012 0.    0.    0.005 0.005 0.005
 0.    0.005 0.002 0.001 0.013 0.011 0.    0.001 0.003 0.005 0.007 0.004
 0.001 0.005 0.002 0.011 0.006 0.005 0.003 0.005 0.    0.005 0.012 0.
 0.025 0.014 0.005 0.008 0.016 0.011 0.006 0.003 0.007 0.01  0.    0.008
 0.    0.005 0.    0.006 0.    0.016 0.012 0.002 0.    0.    0.004 0.012
 0.003 0.012 0.011 0.    0.    0.005 0.011 0.009 0.    0.011 0.009 0.016
 0.015 0.004 0.005 0.    0.001 0.012 0.011 0.001 0.003 0.008 0.004 0.014
 0.021 0.007 0.001 0.    0.018 0.004 0.001 0.012 0.005 0.006 0.002 0.
 0.002 0.    0.006 0.011 0.002 0.002 0.01  0.014 0.004 0.003 0.    0.003
 0.007 0.    0.    0.007 0.009 0.002 0.002 0.    0.009 0.005 0.002 0.011
 0.002 0.01  0.    0.003 0.005 0.005 0.005 0.005 0.002 0.013 0.004 0.003
 0.011 0.008 0.008 0.    0.005 0.007 0.009 0.001 0.    0.01  0.    0.
 0.    0.015 0.012 0.    0.013 0.009 0.014 0.002 0.018 0.008 0.003 0.004
 0.009 0.016 0.002 0.004 0.005 0.004 0.012 0.005 0.005 0.005 0.    0.007
 0.    0.004 0.002 0.007 0.    0.007]",0.3952569169960474
2,"[0.014 0.003 0.007 0.    0.01  0.001 0.012 0.    0.    0.005 0.005 0.005
 0.    0.005 0.002 0.001 0.013 0.011 0.    0.001 0.003 0.005 0.007 0.004
 0.001 0.005 0.002 0.011 0.006 0.005 0.003 0.005 0.    0.005 0.012 0.
 0.025 0.014 0.005 0.008 0.016 0.011 0.006 0.003 0.007 0.01  0.    0.008
 0.    0.005 0.    0.006 0.    0.016 0.012 0.002 0.    0.    0.004 0.012
 0.003 0.012 0.011 0.    0.    0.005 0.011 0.009 0.    0.011 0.009 0.016
 0.015 0.004 0.005 0.    0.001 0.012 0.011 0.001 0.003 0.008 0.004 0.014
 0.021 0.007 0.001 0.    0.018 0.004 0.001 0.012 0.005 0.006 0.002 0.
 0.002 0.    0.006 0.011 0.002 0.002 0.01  0.014 0.004 0.003 0.    0.003
 0.007 0.    0.    0.007 0.009 0.002 0.002 0.    0.009 0.005 0.002 0.011
 0.002 0.01  0.    0.003 0.005 0.005 0.005 0.005 0.002 0.013 0.004 0.003
 0.011 0.008 0.008 0.    0.005 0.007 0.009 0.001 0.    0.01  0.    0.
 0.    0.015 0.012 0.    0.013 0.009 0.014 0.002 0.018 0.008 0.003 0.004
 0.009 0.016 0.002 0.004 0.005 0.004 0.012 0.005 0.005 0.005 0.    0.007
 0.    0.004 0.002 0.007 0.    0.007]",0.3952569169960474
3,"[0.018 0.006 0.005 0.001 0.014 0.002 0.01  0.    0.006 0.003 0.009 0.006
 0.    0.007 0.001 0.    0.01  0.011 0.    0.    0.002 0.004 0.011 0.003
 0.004 0.004 0.001 0.004 0.01  0.001 0.    0.006 0.003 0.003 0.009 0.009
 0.023 0.013 0.    0.008 0.004 0.    0.003 0.006 0.008 0.004 0.007 0.004
 0.002 0.032 0.    0.01  0.003 0.009 0.011 0.    0.004 0.006 0.005 0.005
 0.006 0.    0.015 0.007 0.001 0.017 0.    0.014 0.005 0.009 0.007 0.005
 0.014 0.006 0.01  0.003 0.023 0.01  0.007 0.002 0.    0.009 0.004 0.008
 0.012 0.003 0.001 0.002 0.008 0.003 0.006 0.009 0.006 0.007 0.001 0.004
 0.006 0.    0.005 0.012 0.002 0.001 0.013 0.011 0.003 0.014 0.01  0.002
 0.005 0.002 0.    0.01  0.004 0.003 0.016 0.006 0.    0.003 0.002 0.006
 0.012 0.02  0.    0.018 0.001 0.009 0.006 0.007 0.002 0.01  0.004 0.
 0.006 0.009 0.005 0.    0.002 0.002 0.002 0.005 0.    0.014 0.014 0.013
 0.    0.001 0.009 0.001 0.003 0.003 0.012 0.003 0.002 0.006 0.002 0.012
 0.009 0.009 0.004 0.002 0.011 0.004 0.006 0.005 0.003 0.003 0.    0.008
 0.    0.002 0.    0.006 0.    0.011]",0.3965744400527009
4,"[0.018 0.005 0.007 0.001 0.012 0.002 0.019 0.    0.    0.004 0.003 0.007
 0.    0.003 0.002 0.    0.013 0.009 0.    0.001 0.001 0.005 0.008 0.005
 0.002 0.004 0.001 0.017 0.006 0.004 0.002 0.004 0.    0.003 0.017 0.003
 0.022 0.016 0.003 0.007 0.019 0.01  0.006 0.005 0.012 0.013 0.    0.007
 0.002 0.    0.    0.006 0.002 0.004 0.016 0.002 0.001 0.    0.004 0.003
 0.005 0.011 0.009 0.008 0.    0.017 0.005 0.009 0.004 0.012 0.008 0.014
 0.018 0.003 0.006 0.001 0.    0.011 0.013 0.002 0.002 0.011 0.005 0.012
 0.024 0.006 0.001 0.001 0.011 0.001 0.003 0.006 0.006 0.007 0.002 0.003
 0.007 0.    0.003 0.012 0.002 0.001 0.013 0.009 0.004 0.008 0.    0.003
 0.008 0.001 0.    0.006 0.004 0.001 0.014 0.    0.008 0.003 0.002 0.008
 0.004 0.018 0.    0.014 0.022 0.005 0.005 0.005 0.003 0.02  0.003 0.003
 0.011 0.01  0.005 0.    0.003 0.001 0.007 0.    0.    0.011 0.003 0.
 0.    0.008 0.006 0.    0.005 0.008 0.017 0.003 0.007 0.008 0.003 0.006
 0.011 0.015 0.    0.    0.006 0.004 0.012 0.006 0.002 0.006 0.    0.007
 0.    0.003 0.    0.009 0.    0.007]",0.4057971014492754
5,"[0.018 0.005 0.007 0.001 0.012 0.002 0.019 0.    0.    0.004 0.003 0.007
 0.    0.003 0.002 0.    0.013 0.009 0.    0.001 0.001 0.005 0.008 0.005
 0.002 0.004 0.001 0.017 0.006 0.004 0.002 0.004 0.    0.003 0.017 0.003
 0.022 0.016 0.003 0.007 0.019 0.01  0.006 0.005 0.012 0.013 0.    0.007
 0.002 0.    0.    0.006 0.002 0.004 0.016 0.002 0.001 0.    0.004 0.003
 0.005 0.011 0.009 0.008 0.    0.017 0.005 0.009 0.004 0.012 0.008 0.014
 0.018 0.003 0.006 0.001 0.    0.011 0.013 0.002 0.002 0.011 0.005 0.012
 0.024 0.006 0.001 0.001 0.011 0.001 0.003 0.006 0.006 0.007 0.002 0.003
 0.007 0.    0.003 0.012 0.002 0.001 0.013 0.009 0.004 0.008 0.    0.003
 0.008 0.001 0.    0.006 0.004 0.001 0.014 0.    0.008 0.003 0.002 0.008
 0.004 0.018 0.    0.014 0.022 0.005 0.005 0.005 0.003 0.02  0.003 0.003
 0.011 0.01  0.005 0.    0.003 0.001 0.007 0.    0.    0.011 0.003 0.
 0.    0.008 0.006 0.    0.005 0.008 0.017 0.003 0.007 0.008 0.003 0.006
 0.011 0.015 0.    0.    0.006 0.004 0.012 0.006 0.002 0.006 0.    0.007
 0.    0.003 0.    0.009 0.    0.007]",0.4057971014492754
6,"[0.018 0.005 0.007 0.001 0.012 0.002 0.019 0.    0.    0.004 0.003 0.007
 0.    0.003 0.002 0.    0.013 0.009 0.    0.001 0.001 0.005 0.008 0.005
 0.002 0.004 0.001 0.017 0.006 0.004 0.002 0.004 0.    0.003 0.017 0.003
 0.022 0.016 0.003 0.007 0.019 0.01  0.006 0.005 0.012 0.013 0.    0.007
 0.002 0.    0.    0.006 0.002 0.004 0.016 0.002 0.001 0.    0.004 0.003
 0.005 0.011 0.009 0.008 0.    0.017 0.005 0.009 0.004 0.012 0.008 0.014
 0.018 0.003 0.006 0.001 0.    0.011 0.013 0.002 0.002 0.011 0.005 0.012
 0.024 0.006 0.001 0.001 0.011 0.001 0.003 0.006 0.006 0.007 0.002 0.003
 0.007 0.    0.003 0.012 0.002 0.001 0.013 0.009 0.004 0.008 0.    0.003
 0.008 0.001 0.    0.006 0.004 0.001 0.014 0.    0.008 0.003 0.002 0.008
 0.004 0.018 0.    0.014 0.022 0.005 0.005 0.005 0.003 0.02  0.003 0.003
 0.011 0.01  0.005 0.    0.003 0.001 0.007 0.    0.    0.011 0.003 0.
 0.    0.008 0.006 0.    0.005 0.008 0.017 0.003 0.007 0.008 0.003 0.006
 0.011 0.015 0.    0.    0.006 0.004 0.012 0.006 0.002 0.006 0.    0.007
 0.    0.003 0.    0.009 0.    0.007]",0.4057971014492754
7,"[0.018 0.005 0.007 0.001 0.012 0.002 0.019 0.    0.    0.004 0.003 0.007
 0.    0.003 0.002 0.    0.013 0.009 0.    0.001 0.001 0.005 0.008 0.005
 0.002 0.004 0.001 0.017 0.006 0.004 0.002 0.004 0.    0.003 0.017 0.003
 0.022 0.016 0.003 0.007 0.019 0.01  0.006 0.005 0.012 0.013 0.    0.007
 0.002 0.    0.    0.006 0.002 0.004 0.016 0.002 0.001 0.    0.004 0.003
 0.005 0.011 0.009 0.008 0.    0.017 0.005 0.009 0.004 0.012 0.008 0.014
 0.018 0.003 0.006 0.001 0.    0.011 0.013 0.002 0.002 0.011 0.005 0.012
 0.024 0.006 0.001 0.001 0.011 0.001 0.003 0.006 0.006 0.007 0.002 0.003
 0.007 0.    0.003 0.012 0.002 0.001 0.013 0.009 0.004 0.008 0.    0.003
 0.008 0.001 0.    0.006 0.004 0.001 0.014 0.    0.008 0.003 0.002 0.008
 0.004 0.018 0.    0.014 0.022 0.005 0.005 0.005 0.003 0.02  0.003 0.003
 0.011 0.01  0.005 0.    0.003 0.001 0.007 0.    0.    0.011 0.003 0.
 0.    0.008 0.006 0.    0.005 0.008 0.017 0.003 0.007 0.008 0.003 0.006
 0.011 0.015 0.    0.    0.006 0.004 0.012 0.006 0.002 0.006 0.    0.007
 0.    0.003 0.    0.009 0.    0.007]",0.4057971014492754
8,"[0.021 0.005 0.006 0.001 0.01  0.002 0.008 0.    0.003 0.003 0.003 0.003
 0.    0.002 0.002 0.    0.015 0.009 0.    0.001 0.001 0.003 0.007 0.004
 0.001 0.003 0.    0.015 0.009 0.003 0.002 0.009 0.    0.002 0.016 0.004
 0.02  0.011 0.002 0.006 0.009 0.008 0.006 0.009 0.009 0.007 0.004 0.004
 0.002 0.013 0.    0.008 0.004 0.011 0.019 0.001 0.001 0.001 0.003 0.003
 0.005 0.005 0.015 0.007 0.    0.022 0.005 0.011 0.004 0.015 0.01  0.011
 0.016 0.003 0.011 0.002 0.004 0.007 0.016 0.003 0.002 0.008 0.002 0.012
 0.019 0.005 0.002 0.002 0.009 0.001 0.005 0.007 0.005 0.007 0.002 0.01
 0.005 0.    0.003 0.007 0.001 0.001 0.012 0.007 0.003 0.011 0.    0.002
 0.008 0.001 0.    0.005 0.004 0.002 0.011 0.    0.001 0.003 0.001 0.02
 0.006 0.024 0.    0.012 0.011 0.005 0.006 0.002 0.004 0.009 0.004 0.002
 0.005 0.012 0.003 0.    0.003 0.    0.003 0.    0.    0.014 0.022 0.006
 0.    0.005 0.009 0.001 0.003 0.001 0.009 0.002 0.008 0.007 0.002 0.01
 0.013 0.01  0.005 0.001 0.003 0.005 0.    0.003 0.002 0.006 0.    0.005
 0.    0.004 0.    0.009 0.    0.012]",0.41238471673254284
9,"[0.021 0.005 0.006 0.001 0.01  0.002 0.008 0.    0.003 0.003 0.003 0.003
 0.    0.002 0.002 0.    0.015 0.009 0.    0.001 0.001 0.003 0.007 0.004
 0.001 0.003 0.    0.015 0.009 0.003 0.002 0.009 0.    0.002 0.016 0.004
 0.02  0.011 0.002 0.006 0.009 0.008 0.006 0.009 0.009 0.007 0.004 0.004
 0.002 0.013 0.    0.008 0.004 0.011 0.019 0.001 0.001 0.001 0.003 0.003
 0.005 0.005 0.015 0.007 0.    0.022 0.005 0.011 0.004 0.015 0.01  0.011
 0.016 0.003 0.011 0.002 0.004 0.007 0.016 0.003 0.002 0.008 0.002 0.012
 0.019 0.005 0.002 0.002 0.009 0.001 0.005 0.007 0.005 0.007 0.002 0.01
 0.005 0.    0.003 0.007 0.001 0.001 0.012 0.007 0.003 0.011 0.    0.002
 0.008 0.001 0.    0.005 0.004 0.002 0.011 0.    0.001 0.003 0.001 0.02
 0.006 0.024 0.    0.012 0.011 0.005 0.006 0.002 0.004 0.009 0.004 0.002
 0.005 0.012 0.003 0.    0.003 0.    0.003 0.    0.    0.014 0.022 0.006
 0.    0.005 0.009 0.001 0.003 0.001 0.009 0.002 0.008 0.007 0.002 0.01
 0.013 0.01  0.005 0.001 0.003 0.005 0.    0.003 0.002 0.006 0.    0.005
 0.    0.004 0.    0.009 0.    0.012]",0.41238471673254284
