,vector,curvaSA
0,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
1,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
2,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
3,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
4,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
5,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
6,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
7,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
8,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
9,"[0.0009 0.0104 0.     0.0168 0.0076 0.0128 0.0068 0.0086 0.     0.0051
 0.0152 0.0048 0.     0.0099 0.0152 0.     0.     0.0115 0.0162 0.0163
 0.0113 0.0061 0.     0.0174 0.     0.0002 0.     0.0055 0.0108 0.
 0.0034 0.0039 0.0138 0.     0.0147 0.0094 0.0148 0.0067 0.     0.
 0.0138 0.0044 0.     0.     0.     0.0131 0.0123 0.     0.     0.
 0.0058 0.     0.0132 0.0095 0.0117 0.0088 0.0017 0.0076 0.     0.0025
 0.     0.     0.     0.002  0.     0.     0.     0.0063 0.     0.
 0.0178 0.0081 0.0127 0.     0.0116 0.0156 0.0133 0.0186 0.0081 0.0081
 0.     0.     0.0044 0.0038 0.0016 0.     0.008  0.     0.     0.0117
 0.     0.0033 0.009  0.0183 0.0023 0.0062 0.0166 0.0079 0.     0.
 0.     0.0043 0.0036 0.     0.0185 0.     0.0051 0.0006 0.     0.0008
 0.0173 0.0029 0.0107 0.     0.     0.     0.0033 0.     0.     0.
 0.     0.0075 0.0078 0.0096 0.0158 0.0151 0.0064 0.0149 0.     0.0081
 0.     0.     0.0089 0.0104 0.0184 0.0074 0.     0.0094 0.     0.
 0.     0.0072 0.013  0.0123 0.     0.0184 0.0059 0.     0.0002 0.0061
 0.0026 0.     0.0077 0.     0.     0.0147 0.0111 0.0073 0.0075 0.0144
 0.0106 0.     0.0012 0.     0.     0.0181 0.     0.0011 0.0105 0.
 0.0083 0.0005 0.0043 0.0141]",0.37549407114624506
