,vector,Fitnes
0,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
1,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
2,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
3,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
4,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
5,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
6,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
7,"[0.016      0.003      0.         0.007      0.         0.
 0.006      0.006      0.         0.005      0.017      0.005
 0.014      0.         0.015      0.004      0.         0.001
 0.         0.         0.019      0.         0.014      0.009
 0.         0.         0.002      0.         0.         0.01
 0.006      0.01       0.         0.007      0.         0.012
 0.008      0.008      0.007      0.008      0.         0.
 0.001      0.         0.         0.009      0.003      0.001
 0.012      0.008      0.018      0.         0.004      0.013
 0.007      0.015      0.015      0.008      0.005      0.
 0.007      0.002      0.         0.         0.01       0.
 0.         0.         0.016      0.009      0.017      0.004
 0.002      0.         0.         0.012      0.         0.01
 0.         0.017      0.002      0.006      0.         0.
 0.014      0.006      0.012      0.01       0.017      0.004
 0.         0.001      0.008      0.009      0.011      0.017
 0.004      0.008      0.018      0.007      0.         0.017
 0.012      0.         0.012      0.         0.         0.003
 0.         0.01       0.         0.         0.002      0.
 0.013      0.         0.018      0.         0.004      0.007
 0.008      0.011      0.019      0.         0.013      0.
 0.         0.002      0.004      0.         0.         0.
 0.016      0.         0.013      0.007      0.014      0.007
 0.         0.         0.         0.003      0.014      0.
 0.         0.015      0.001      0.006      0.012      0.009
 0.         0.         0.014      0.         0.018      0.016
 0.002      0.         0.001      0.011      0.         0.018
 0.         0.         0.004      0.         0.014      0.003
 0.008      0.01       0.004      0.002      0.005      0.
 0.43053817]",0.4305381727158949
8,"[0.014      0.         0.004      0.006      0.015      0.
 0.005      0.005      0.         0.013      0.009      0.009
 0.012      0.014      0.011      0.004      0.012      0.004
 0.01       0.011      0.006      0.         0.012      0.009
 0.         0.         0.005      0.         0.004      0.009
 0.         0.005      0.         0.006      0.         0.
 0.012      0.012      0.004      0.004      0.006      0.
 0.001      0.004      0.         0.         0.006      0.013
 0.011      0.         0.012      0.005      0.003      0.004
 0.008      0.013      0.013      0.012      0.004      0.
 0.006      0.005      0.006      0.011      0.         0.
 0.         0.         0.013      0.006      0.015      0.004
 0.002      0.         0.         0.016      0.012      0.009
 0.         0.018      0.002      0.005      0.006      0.006
 0.012      0.007      0.011      0.009      0.007      0.007
 0.002      0.         0.007      0.008      0.         0.
 0.004      0.         0.016      0.         0.004      0.015
 0.015      0.009      0.013      0.007      0.         0.
 0.         0.         0.         0.         0.004      0.
 0.012      0.         0.013      0.         0.004      0.006
 0.         0.01       0.017      0.009      0.         0.
 0.         0.002      0.004      0.         0.014      0.005
 0.014      0.006      0.008      0.006      0.012      0.004
 0.011      0.012      0.         0.002      0.015      0.
 0.013      0.013      0.         0.005      0.001      0.
 0.         0.015      0.007      0.         0.016      0.014
 0.002      0.         0.         0.013      0.         0.006
 0.         0.008      0.004      0.003      0.012      0.014
 0.         0.004      0.         0.         0.004      0.
 0.43178974]",0.43178973717146435
9,"[0.014      0.         0.004      0.006      0.015      0.
 0.005      0.005      0.         0.013      0.009      0.009
 0.012      0.014      0.011      0.004      0.012      0.004
 0.01       0.011      0.006      0.         0.012      0.009
 0.         0.         0.005      0.         0.004      0.009
 0.         0.005      0.         0.006      0.         0.
 0.012      0.012      0.004      0.004      0.006      0.
 0.001      0.004      0.         0.         0.006      0.013
 0.011      0.         0.012      0.005      0.003      0.004
 0.008      0.013      0.013      0.012      0.004      0.
 0.006      0.005      0.006      0.011      0.         0.
 0.         0.         0.013      0.006      0.015      0.004
 0.002      0.         0.         0.016      0.012      0.009
 0.         0.018      0.002      0.005      0.006      0.006
 0.012      0.007      0.011      0.009      0.007      0.007
 0.002      0.         0.007      0.008      0.         0.
 0.004      0.         0.016      0.         0.004      0.015
 0.015      0.009      0.013      0.007      0.         0.
 0.         0.         0.         0.         0.004      0.
 0.012      0.         0.013      0.         0.004      0.006
 0.         0.01       0.017      0.009      0.         0.
 0.         0.002      0.004      0.         0.014      0.005
 0.014      0.006      0.008      0.006      0.012      0.004
 0.011      0.012      0.         0.002      0.015      0.
 0.013      0.013      0.         0.005      0.001      0.
 0.         0.015      0.007      0.         0.016      0.014
 0.002      0.         0.         0.013      0.         0.006
 0.         0.008      0.004      0.003      0.012      0.014
 0.         0.004      0.         0.         0.004      0.
 0.43178974]",0.43178973717146435
