,vector,Fitnes
0,"[0.008     0.012     0.01      0.004     0.006     0.008     0.008
 0.003     0.006     0.002     0.006     0.        0.003     0.013
 0.008     0.        0.        0.01      0.        0.008     0.005
 0.        0.008     0.        0.        0.        0.013     0.01
 0.011     0.003     0.011     0.006     0.        0.003     0.011
 0.003     0.002     0.001     0.        0.002     0.        0.006
 0.002     0.004     0.012     0.004     0.        0.005     0.008
 0.01      0.        0.011     0.003     0.006     0.011     0.002
 0.001     0.012     0.007     0.008     0.009     0.009     0.002
 0.006     0.013     0.004     0.007     0.002     0.007     0.007
 0.007     0.011     0.        0.002     0.011     0.011     0.012
 0.009     0.        0.003     0.012     0.004     0.        0.009
 0.        0.        0.012     0.006     0.011     0.005     0.012
 0.009     0.008     0.003     0.009     0.005     0.004     0.001
 0.012     0.005     0.009     0.008     0.013     0.007     0.005
 0.003     0.008     0.        0.006     0.003     0.011     0.008
 0.013     0.001     0.007     0.008     0.01      0.        0.003
 0.        0.011     0.        0.011     0.01      0.009     0.007
 0.006     0.        0.012     0.005     0.005     0.004     0.003
 0.012     0.001     0.013     0.        0.        0.006     0.
 0.        0.005     0.01      0.011     0.        0.011     0.01
 0.012     0.002     0.004     0.008     0.012     0.001     0.01
 0.        0.009     0.003     0.009     0.001     0.        0.009
 0.012     0.        0.004     0.        0.012     0.002     0.004
 0.006     0.003     0.004     0.001     0.009     0.003     0.4229249]",0.42292490118577075
1,"[0.008     0.012     0.01      0.004     0.006     0.008     0.008
 0.003     0.006     0.002     0.006     0.        0.003     0.013
 0.008     0.        0.        0.01      0.        0.008     0.005
 0.        0.008     0.        0.        0.        0.013     0.01
 0.011     0.003     0.011     0.006     0.        0.003     0.011
 0.003     0.002     0.001     0.        0.002     0.        0.006
 0.002     0.004     0.012     0.004     0.        0.005     0.008
 0.01      0.        0.011     0.003     0.006     0.011     0.002
 0.001     0.012     0.007     0.008     0.009     0.009     0.002
 0.006     0.013     0.004     0.007     0.002     0.007     0.007
 0.007     0.011     0.        0.002     0.011     0.011     0.012
 0.009     0.        0.003     0.012     0.004     0.        0.009
 0.        0.        0.012     0.006     0.011     0.005     0.012
 0.009     0.008     0.003     0.009     0.005     0.004     0.001
 0.012     0.005     0.009     0.008     0.013     0.007     0.005
 0.003     0.008     0.        0.006     0.003     0.011     0.008
 0.013     0.001     0.007     0.008     0.01      0.        0.003
 0.        0.011     0.        0.011     0.01      0.009     0.007
 0.006     0.        0.012     0.005     0.005     0.004     0.003
 0.012     0.001     0.013     0.        0.        0.006     0.
 0.        0.005     0.01      0.011     0.        0.011     0.01
 0.012     0.002     0.004     0.008     0.012     0.001     0.01
 0.        0.009     0.003     0.009     0.001     0.        0.009
 0.012     0.        0.004     0.        0.012     0.002     0.004
 0.006     0.003     0.004     0.001     0.009     0.003     0.4229249]",0.42292490118577075
2,"[0.009      0.016      0.01       0.005      0.008      0.
 0.         0.004      0.         0.003      0.004      0.
 0.006      0.003      0.005      0.003      0.         0.
 0.004      0.01       0.001      0.         0.01       0.
 0.         0.         0.018      0.         0.004      0.006
 0.009      0.         0.         0.004      0.001      0.01
 0.009      0.001      0.         0.         0.006      0.004
 0.009      0.005      0.014      0.004      0.         0.005
 0.01       0.         0.         0.014      0.004      0.008
 0.006      0.003      0.001      0.016      0.004      0.
 0.         0.012      0.013      0.012      0.017      0.005
 0.009      0.         0.005      0.009      0.         0.
 0.016      0.003      0.         0.016      0.01       0.
 0.003      0.004      0.005      0.005      0.         0.016
 0.012      0.         0.016      0.009      0.014      0.008
 0.         0.005      0.017      0.004      0.         0.006
 0.005      0.001      0.004      0.006      0.003      0.01
 0.014      0.003      0.006      0.004      0.004      0.
 0.01       0.004      0.         0.008      0.01       0.016
 0.004      0.004      0.008      0.         0.004      0.
 0.013      0.         0.016      0.         0.012      0.009
 0.006      0.         0.01       0.017      0.005      0.005
 0.004      0.004      0.009      0.         0.006      0.004
 0.009      0.005      0.         0.005      0.004      0.003
 0.         0.014      0.006      0.016      0.003      0.005
 0.006      0.         0.013      0.004      0.         0.012
 0.006      0.005      0.009      0.         0.         0.01
 0.013      0.006      0.         0.004      0.003      0.01
 0.008      0.004      0.003      0.014      0.013      0.012
 0.42424242]",0.42424242424242425
3,"[0.009      0.016      0.01       0.005      0.008      0.
 0.         0.004      0.         0.003      0.004      0.
 0.006      0.003      0.005      0.003      0.         0.
 0.004      0.01       0.001      0.         0.01       0.
 0.         0.         0.018      0.         0.004      0.006
 0.009      0.         0.         0.004      0.001      0.01
 0.009      0.001      0.         0.         0.006      0.004
 0.009      0.005      0.014      0.004      0.         0.005
 0.01       0.         0.         0.014      0.004      0.008
 0.006      0.003      0.001      0.016      0.004      0.
 0.         0.012      0.013      0.012      0.017      0.005
 0.009      0.         0.005      0.009      0.         0.
 0.016      0.003      0.         0.016      0.01       0.
 0.003      0.004      0.005      0.005      0.         0.016
 0.012      0.         0.016      0.009      0.014      0.008
 0.         0.005      0.017      0.004      0.         0.006
 0.005      0.001      0.004      0.006      0.003      0.01
 0.014      0.003      0.006      0.004      0.004      0.
 0.01       0.004      0.         0.008      0.01       0.016
 0.004      0.004      0.008      0.         0.004      0.
 0.013      0.         0.016      0.         0.012      0.009
 0.006      0.         0.01       0.017      0.005      0.005
 0.004      0.004      0.009      0.         0.006      0.004
 0.009      0.005      0.         0.005      0.004      0.003
 0.         0.014      0.006      0.016      0.003      0.005
 0.006      0.         0.013      0.004      0.         0.012
 0.006      0.005      0.009      0.         0.         0.01
 0.013      0.006      0.         0.004      0.003      0.01
 0.008      0.004      0.003      0.014      0.013      0.012
 0.42424242]",0.42424242424242425
4,"[0.009      0.016      0.01       0.005      0.008      0.
 0.         0.004      0.         0.003      0.004      0.
 0.006      0.003      0.005      0.003      0.         0.
 0.004      0.01       0.001      0.         0.01       0.
 0.         0.         0.018      0.         0.004      0.006
 0.009      0.         0.         0.004      0.001      0.01
 0.009      0.001      0.         0.         0.006      0.004
 0.009      0.005      0.014      0.004      0.         0.005
 0.01       0.         0.         0.014      0.004      0.008
 0.006      0.003      0.001      0.016      0.004      0.
 0.         0.012      0.013      0.012      0.017      0.005
 0.009      0.         0.005      0.009      0.         0.
 0.016      0.003      0.         0.016      0.01       0.
 0.003      0.004      0.005      0.005      0.         0.016
 0.012      0.         0.016      0.009      0.014      0.008
 0.         0.005      0.017      0.004      0.         0.006
 0.005      0.001      0.004      0.006      0.003      0.01
 0.014      0.003      0.006      0.004      0.004      0.
 0.01       0.004      0.         0.008      0.01       0.016
 0.004      0.004      0.008      0.         0.004      0.
 0.013      0.         0.016      0.         0.012      0.009
 0.006      0.         0.01       0.017      0.005      0.005
 0.004      0.004      0.009      0.         0.006      0.004
 0.009      0.005      0.         0.005      0.004      0.003
 0.         0.014      0.006      0.016      0.003      0.005
 0.006      0.         0.013      0.004      0.         0.012
 0.006      0.005      0.009      0.         0.         0.01
 0.013      0.006      0.         0.004      0.003      0.01
 0.008      0.004      0.003      0.014      0.013      0.012
 0.42424242]",0.42424242424242425
5,"[0.009      0.016      0.01       0.005      0.008      0.
 0.         0.004      0.         0.003      0.004      0.
 0.006      0.003      0.005      0.003      0.         0.
 0.004      0.01       0.001      0.         0.01       0.
 0.         0.         0.018      0.         0.004      0.006
 0.009      0.         0.         0.004      0.001      0.01
 0.009      0.001      0.         0.         0.006      0.004
 0.009      0.005      0.014      0.004      0.         0.005
 0.01       0.         0.         0.014      0.004      0.008
 0.006      0.003      0.001      0.016      0.004      0.
 0.         0.012      0.013      0.012      0.017      0.005
 0.009      0.         0.005      0.009      0.         0.
 0.016      0.003      0.         0.016      0.01       0.
 0.003      0.004      0.005      0.005      0.         0.016
 0.012      0.         0.016      0.009      0.014      0.008
 0.         0.005      0.017      0.004      0.         0.006
 0.005      0.001      0.004      0.006      0.003      0.01
 0.014      0.003      0.006      0.004      0.004      0.
 0.01       0.004      0.         0.008      0.01       0.016
 0.004      0.004      0.008      0.         0.004      0.
 0.013      0.         0.016      0.         0.012      0.009
 0.006      0.         0.01       0.017      0.005      0.005
 0.004      0.004      0.009      0.         0.006      0.004
 0.009      0.005      0.         0.005      0.004      0.003
 0.         0.014      0.006      0.016      0.003      0.005
 0.006      0.         0.013      0.004      0.         0.012
 0.006      0.005      0.009      0.         0.         0.01
 0.013      0.006      0.         0.004      0.003      0.01
 0.008      0.004      0.003      0.014      0.013      0.012
 0.42424242]",0.42424242424242425
6,"[0.009      0.016      0.01       0.005      0.008      0.
 0.         0.004      0.         0.003      0.004      0.
 0.006      0.003      0.005      0.003      0.         0.
 0.004      0.01       0.001      0.         0.01       0.
 0.         0.         0.018      0.         0.004      0.006
 0.009      0.         0.         0.004      0.001      0.01
 0.009      0.001      0.         0.         0.006      0.004
 0.009      0.005      0.014      0.004      0.         0.005
 0.01       0.         0.         0.014      0.004      0.008
 0.006      0.003      0.001      0.016      0.004      0.
 0.         0.012      0.013      0.012      0.017      0.005
 0.009      0.         0.005      0.009      0.         0.
 0.016      0.003      0.         0.016      0.01       0.
 0.003      0.004      0.005      0.005      0.         0.016
 0.012      0.         0.016      0.009      0.014      0.008
 0.         0.005      0.017      0.004      0.         0.006
 0.005      0.001      0.004      0.006      0.003      0.01
 0.014      0.003      0.006      0.004      0.004      0.
 0.01       0.004      0.         0.008      0.01       0.016
 0.004      0.004      0.008      0.         0.004      0.
 0.013      0.         0.016      0.         0.012      0.009
 0.006      0.         0.01       0.017      0.005      0.005
 0.004      0.004      0.009      0.         0.006      0.004
 0.009      0.005      0.         0.005      0.004      0.003
 0.         0.014      0.006      0.016      0.003      0.005
 0.006      0.         0.013      0.004      0.         0.012
 0.006      0.005      0.009      0.         0.         0.01
 0.013      0.006      0.         0.004      0.003      0.01
 0.008      0.004      0.003      0.014      0.013      0.012
 0.42424242]",0.42424242424242425
7,"[0.009      0.005      0.008      0.005      0.006      0.
 0.001      0.004      0.         0.004      0.004      0.
 0.006      0.002      0.009      0.         0.         0.
 0.005      0.004      0.001      0.004      0.012      0.
 0.         0.         0.         0.         0.003      0.006
 0.004      0.         0.001      0.004      0.003      0.014
 0.015      0.002      0.007      0.         0.006      0.008
 0.001      0.005      0.015      0.013      0.006      0.008
 0.004      0.         0.         0.013      0.007      0.008
 0.004      0.003      0.001      0.017      0.004      0.
 0.001      0.007      0.014      0.015      0.         0.008
 0.009      0.002      0.006      0.009      0.         0.
 0.012      0.003      0.012      0.017      0.014      0.007
 0.005      0.005      0.         0.012      0.001      0.017
 0.014      0.008      0.         0.009      0.005      0.003
 0.         0.003      0.01       0.004      0.002      0.006
 0.         0.001      0.004      0.006      0.004      0.002
 0.015      0.003      0.013      0.004      0.008      0.
 0.         0.         0.         0.008      0.01       0.001
 0.005      0.004      0.01       0.         0.005      0.007
 0.002      0.014      0.006      0.01       0.         0.002
 0.006      0.         0.008      0.018      0.005      0.005
 0.004      0.004      0.003      0.         0.006      0.013
 0.006      0.005      0.         0.003      0.026      0.015
 0.         0.012      0.         0.013      0.015      0.005
 0.006      0.004      0.014      0.004      0.         0.013
 0.008      0.004      0.009      0.007      0.         0.01
 0.014      0.007      0.         0.014      0.01       0.006
 0.008      0.004      0.003      0.015      0.         0.013
 0.42687747]",0.4268774703557312
8,"[0.009      0.005      0.008      0.005      0.006      0.
 0.001      0.004      0.         0.004      0.004      0.
 0.006      0.002      0.009      0.         0.         0.
 0.005      0.004      0.001      0.004      0.012      0.
 0.         0.         0.         0.         0.003      0.006
 0.004      0.         0.001      0.004      0.003      0.014
 0.015      0.002      0.007      0.         0.006      0.008
 0.001      0.005      0.015      0.013      0.006      0.008
 0.004      0.         0.         0.013      0.007      0.008
 0.004      0.003      0.001      0.017      0.004      0.
 0.001      0.007      0.014      0.015      0.         0.008
 0.009      0.002      0.006      0.009      0.         0.
 0.012      0.003      0.012      0.017      0.014      0.007
 0.005      0.005      0.         0.012      0.001      0.017
 0.014      0.008      0.         0.009      0.005      0.003
 0.         0.003      0.01       0.004      0.002      0.006
 0.         0.001      0.004      0.006      0.004      0.002
 0.015      0.003      0.013      0.004      0.008      0.
 0.         0.         0.         0.008      0.01       0.001
 0.005      0.004      0.01       0.         0.005      0.007
 0.002      0.014      0.006      0.01       0.         0.002
 0.006      0.         0.008      0.018      0.005      0.005
 0.004      0.004      0.003      0.         0.006      0.013
 0.006      0.005      0.         0.003      0.026      0.015
 0.         0.012      0.         0.013      0.015      0.005
 0.006      0.004      0.014      0.004      0.         0.013
 0.008      0.004      0.009      0.007      0.         0.01
 0.014      0.007      0.         0.014      0.01       0.006
 0.008      0.004      0.003      0.015      0.         0.013
 0.42687747]",0.4268774703557312
9,"[0.009      0.005      0.008      0.005      0.006      0.
 0.001      0.004      0.         0.004      0.004      0.
 0.006      0.002      0.009      0.         0.         0.
 0.005      0.004      0.001      0.004      0.012      0.
 0.         0.         0.         0.         0.003      0.006
 0.004      0.         0.001      0.004      0.003      0.014
 0.015      0.002      0.007      0.         0.006      0.008
 0.001      0.005      0.015      0.013      0.006      0.008
 0.004      0.         0.         0.013      0.007      0.008
 0.004      0.003      0.001      0.017      0.004      0.
 0.001      0.007      0.014      0.015      0.         0.008
 0.009      0.002      0.006      0.009      0.         0.
 0.012      0.003      0.012      0.017      0.014      0.007
 0.005      0.005      0.         0.012      0.001      0.017
 0.014      0.008      0.         0.009      0.005      0.003
 0.         0.003      0.01       0.004      0.002      0.006
 0.         0.001      0.004      0.006      0.004      0.002
 0.015      0.003      0.013      0.004      0.008      0.
 0.         0.         0.         0.008      0.01       0.001
 0.005      0.004      0.01       0.         0.005      0.007
 0.002      0.014      0.006      0.01       0.         0.002
 0.006      0.         0.008      0.018      0.005      0.005
 0.004      0.004      0.003      0.         0.006      0.013
 0.006      0.005      0.         0.003      0.026      0.015
 0.         0.012      0.         0.013      0.015      0.005
 0.006      0.004      0.014      0.004      0.         0.013
 0.008      0.004      0.009      0.007      0.         0.01
 0.014      0.007      0.         0.014      0.01       0.006
 0.008      0.004      0.003      0.015      0.         0.013
 0.42687747]",0.4268774703557312
