,vector,curvaSA
0,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
1,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
2,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
3,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
4,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
5,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
6,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
7,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
8,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
9,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
10,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
11,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
12,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
13,"[0.    0.    0.002 0.006 0.    0.011 0.006 0.006 0.    0.    0.01  0.
 0.01  0.012 0.001 0.003 0.004 0.    0.    0.012 0.003 0.013 0.004 0.
 0.    0.009 0.    0.    0.007 0.012 0.009 0.009 0.    0.004 0.006 0.007
 0.    0.002 0.01  0.013 0.008 0.005 0.    0.005 0.008 0.01  0.005 0.
 0.005 0.004 0.01  0.011 0.011 0.    0.    0.    0.004 0.    0.    0.
 0.001 0.015 0.014 0.011 0.012 0.005 0.    0.006 0.    0.01  0.003 0.
 0.01  0.01  0.    0.    0.011 0.    0.003 0.    0.    0.    0.    0.015
 0.005 0.012 0.005 0.015 0.015 0.014 0.002 0.004 0.001 0.001 0.    0.013
 0.008 0.015 0.015 0.    0.014 0.    0.013 0.002 0.    0.014 0.014 0.
 0.    0.006 0.003 0.008 0.006 0.012 0.008 0.006 0.    0.013 0.01  0.012
 0.013 0.005 0.011 0.    0.006 0.    0.    0.009 0.004 0.004 0.009 0.
 0.    0.    0.    0.008 0.009 0.014 0.    0.012 0.    0.014 0.    0.007
 0.    0.    0.    0.    0.009 0.013 0.004 0.012 0.    0.    0.01  0.006
 0.008 0.013 0.014 0.015 0.    0.012 0.012 0.006 0.004 0.012 0.    0.013
 0.    0.01  0.011 0.007 0.    0.015]",0.4330413016270338
