,vector,Fitnes
0,"[0.008 0.013 0.    0.006 0.    0.    0.    0.    0.    0.01  0.    0.013
 0.004 0.016 0.001 0.    0.008 0.    0.003 0.004 0.    0.018 0.006 0.013
 0.    0.    0.002 0.001 0.003 0.    0.002 0.    0.    0.01  0.    0.006
 0.013 0.016 0.    0.014 0.018 0.014 0.    0.015 0.002 0.    0.017 0.
 0.005 0.    0.    0.013 0.004 0.005 0.009 0.    0.011 0.003 0.    0.013
 0.    0.008 0.    0.    0.001 0.    0.012 0.    0.018 0.011 0.017 0.003
 0.003 0.015 0.    0.003 0.017 0.006 0.    0.    0.    0.    0.014 0.007
 0.005 0.017 0.008 0.018 0.012 0.012 0.    0.018 0.    0.011 0.008 0.
 0.017 0.    0.    0.    0.    0.01  0.    0.007 0.    0.012 0.    0.
 0.013 0.019 0.    0.003 0.017 0.013 0.001 0.    0.014 0.    0.013 0.
 0.    0.    0.001 0.005 0.016 0.01  0.01  0.016 0.002 0.    0.    0.018
 0.01  0.    0.    0.    0.015 0.007 0.016 0.    0.01  0.003 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.018 0.    0.004 0.    0.014
 0.004 0.    0.018 0.016 0.    0.005 0.012 0.015 0.    0.    0.001 0.009
 0.011 0.011 0.    0.    0.011 0.007]",0.18397997496871088
1,"[ 0.     0.016  0.     0.004  0.006  0.013  0.001  0.001  0.003  0.006
  0.011  0.013  0.01   0.005  0.015  0.     0.001  0.01   0.002  0.005
  0.009  0.013  0.008  0.007  0.     0.004  0.001  0.001  0.001  0.009
  0.009  0.     0.     0.     0.002  0.002  0.009  0.01   0.003  0.01
  0.007  0.01   0.007  0.012  0.002  0.012  0.01   0.     0.001  0.006
  0.     0.     0.     0.002  0.011  0.005  0.004  0.003  0.017  0.011
  0.007  0.003  0.01   0.013  0.001  0.005  0.005  0.     0.     0.003
  0.002  0.     0.01   0.007  0.004  0.003  0.016  0.005  0.005  0.007
  0.001  0.005  0.012  0.007  0.015  0.007  0.008  0.     0.006  0.016
  0.     0.002  0.     0.011  0.008  0.     0.008  0.006  0.004  0.007
  0.001  0.002  0.     0.014  0.006  0.01   0.001  0.003  0.008  0.023
  0.004  0.     0.018  0.005  0.     0.008  0.005  0.     0.012  0.011
  0.     0.005  0.004  0.005  0.006  0.     0.001  0.002  0.001  0.
  0.008  0.     0.003  0.003  0.023  0.     0.007  0.01   0.     0.005
  0.018  0.007  0.    -0.013  0.001  0.001  0.003  0.008  0.007  0.002
  0.001  0.01   0.014  0.01   0.01   0.001  0.011  0.01   0.021  0.006
  0.007  0.008  0.005  0.011  0.016  0.01   0.004  0.004  0.003  0.01
  0.     0.     0.005  0.006]",0.40175219023779724
2,"[ 0.     0.016  0.     0.004  0.006  0.013  0.001  0.001  0.003  0.006
  0.011  0.013  0.01   0.005  0.015  0.     0.001  0.01   0.002  0.005
  0.009  0.013  0.008  0.007  0.     0.004  0.001  0.001  0.001  0.009
  0.009  0.     0.     0.     0.002  0.002  0.009  0.01   0.003  0.01
  0.007  0.01   0.007  0.012  0.002  0.012  0.01   0.     0.001  0.006
  0.     0.     0.     0.002  0.011  0.005  0.004  0.003  0.017  0.011
  0.007  0.003  0.01   0.013  0.001  0.005  0.005  0.     0.     0.003
  0.002  0.     0.01   0.007  0.004  0.003  0.016  0.005  0.005  0.007
  0.001  0.005  0.012  0.007  0.015  0.007  0.008  0.     0.006  0.016
  0.     0.002  0.     0.011  0.008  0.     0.008  0.006  0.004  0.007
  0.001  0.002  0.     0.014  0.006  0.01   0.001  0.003  0.008  0.023
  0.004  0.     0.018  0.005  0.     0.008  0.005  0.     0.012  0.011
  0.     0.005  0.004  0.005  0.006  0.     0.001  0.002  0.001  0.
  0.008  0.     0.003  0.003  0.023  0.     0.007  0.01   0.     0.005
  0.018  0.007  0.    -0.013  0.001  0.001  0.003  0.008  0.007  0.002
  0.001  0.01   0.014  0.01   0.01   0.001  0.011  0.01   0.021  0.006
  0.007  0.008  0.005  0.011  0.016  0.01   0.004  0.004  0.003  0.01
  0.     0.     0.005  0.006]",0.40175219023779724
3,"[ 0.     0.016  0.     0.004  0.006  0.013  0.001  0.001  0.003  0.006
  0.011  0.013  0.01   0.005  0.015  0.     0.001  0.01   0.002  0.005
  0.009  0.013  0.008  0.007  0.     0.004  0.001  0.001  0.001  0.009
  0.009  0.     0.     0.     0.002  0.002  0.009  0.01   0.003  0.01
  0.007  0.01   0.007  0.012  0.002  0.012  0.01   0.     0.001  0.006
  0.     0.     0.     0.002  0.011  0.005  0.004  0.003  0.017  0.011
  0.007  0.003  0.01   0.013  0.001  0.005  0.005  0.     0.     0.003
  0.002  0.     0.01   0.007  0.004  0.003  0.016  0.005  0.005  0.007
  0.001  0.005  0.012  0.007  0.015  0.007  0.008  0.     0.006  0.016
  0.     0.002  0.     0.011  0.008  0.     0.008  0.006  0.004  0.007
  0.001  0.002  0.     0.014  0.006  0.01   0.001  0.003  0.008  0.023
  0.004  0.     0.018  0.005  0.     0.008  0.005  0.     0.012  0.011
  0.     0.005  0.004  0.005  0.006  0.     0.001  0.002  0.001  0.
  0.008  0.     0.003  0.003  0.023  0.     0.007  0.01   0.     0.005
  0.018  0.007  0.    -0.013  0.001  0.001  0.003  0.008  0.007  0.002
  0.001  0.01   0.014  0.01   0.01   0.001  0.011  0.01   0.021  0.006
  0.007  0.008  0.005  0.011  0.016  0.01   0.004  0.004  0.003  0.01
  0.     0.     0.005  0.006]",0.40175219023779724
4,"[ 0.003  0.008  0.     0.005  0.003  0.002  0.002  0.004  0.001  0.
  0.005  0.01   0.004  0.004  0.     0.     0.002  0.007  0.003  0.005
  0.002  0.014  0.009  0.01   0.     0.006  0.002  0.002  0.001  0.002
  0.014  0.001  0.     0.006  0.003  0.001  0.002  0.01   0.002  0.008
  0.     0.013  0.003  0.013  0.002  0.015  0.008  0.     0.011  0.008
  0.     0.001  0.003  0.001  0.01   0.001  0.005  0.002 -0.013  0.004
  0.003  0.005  0.     0.005  0.     0.008  0.008  0.     0.005  0.008
  0.009  0.001  0.003  0.009  0.001  0.003  0.006  0.002  0.005  0.002
  0.002  0.004  0.005  0.     0.017  0.005  0.006  0.003  0.011  0.012
  0.016  0.001  0.004  0.008  0.003  0.     0.006  0.003  0.003  0.007
  0.001  0.007  0.     0.016  0.004  0.012  0.001  0.002  0.019  0.014
  0.004  0.001  0.018  0.012  0.     0.002  0.009  0.007  0.008  0.016
  0.     0.002  0.005  0.007  0.006  0.027  0.005  0.006  0.002  0.002
  0.005  0.012  0.006  0.002  0.009  0.001  0.003  0.012  0.022  0.004
  0.026  0.012  0.001  0.013  0.002  0.003  0.002  0.005  0.     0.002
  0.005  0.003  0.016  0.004  0.006  0.002  0.01   0.005  0.013  0.006
  0.002  0.014  0.009  0.046  0.004  0.006  0.002  0.001  0.007  0.016
  0.006  0.002  0.005  0.004]",0.5769712140175219
5,"[ 0.003  0.008  0.     0.005  0.003  0.002  0.002  0.004  0.001  0.
  0.005  0.01   0.004  0.004  0.     0.     0.002  0.007  0.003  0.005
  0.002  0.014  0.009  0.01   0.     0.006  0.002  0.002  0.001  0.002
  0.014  0.001  0.     0.006  0.003  0.001  0.002  0.01   0.002  0.008
  0.     0.013  0.003  0.013  0.002  0.015  0.008  0.     0.011  0.008
  0.     0.001  0.003  0.001  0.01   0.001  0.005  0.002 -0.013  0.004
  0.003  0.005  0.     0.005  0.     0.008  0.008  0.     0.005  0.008
  0.009  0.001  0.003  0.009  0.001  0.003  0.006  0.002  0.005  0.002
  0.002  0.004  0.005  0.     0.017  0.005  0.006  0.003  0.011  0.012
  0.016  0.001  0.004  0.008  0.003  0.     0.006  0.003  0.003  0.007
  0.001  0.007  0.     0.016  0.004  0.012  0.001  0.002  0.019  0.014
  0.004  0.001  0.018  0.012  0.     0.002  0.009  0.007  0.008  0.016
  0.     0.002  0.005  0.007  0.006  0.027  0.005  0.006  0.002  0.002
  0.005  0.012  0.006  0.002  0.009  0.001  0.003  0.012  0.022  0.004
  0.026  0.012  0.001  0.013  0.002  0.003  0.002  0.005  0.     0.002
  0.005  0.003  0.016  0.004  0.006  0.002  0.01   0.005  0.013  0.006
  0.002  0.014  0.009  0.046  0.004  0.006  0.002  0.001  0.007  0.016
  0.006  0.002  0.005  0.004]",0.5769712140175219
6,"[ 0.     0.003  0.     0.006  0.006  0.009  0.003  0.003  0.002  0.001
  0.007  0.014  0.003  0.004  0.006  0.003  0.001  0.011  0.004  0.004
  0.005  0.019  0.007  0.004  0.     0.007  0.002  0.001  0.001  0.003
  0.012  0.     0.     0.003  0.002  0.001  0.003  0.023  0.003  0.014
  0.002  0.013  0.001  0.015  0.002  0.011  0.009  0.     0.002  0.005
  0.     0.001  0.004  0.001  0.011  0.003 -0.004  0.002  0.003  0.011
  0.004  0.004  0.002  0.012  0.001  0.007  0.005  0.     0.001  0.001
  0.008  0.     0.008  0.005  0.002  0.003  0.018  0.006  0.006  0.007
  0.001  0.002  0.007  0.005  0.01   0.004  0.007  0.002  0.006  0.012
  0.009  0.001  0.     0.012  0.003  0.     0.006  0.004  0.005  0.009
  0.001  0.004  0.     0.014  0.008  0.01   0.001  0.     0.018  0.032
  0.002  0.     0.033  0.005  0.     0.01   0.009  0.004  0.005  0.017
  0.     0.003  0.001  0.008  0.003  0.     0.002  0.003  0.     0.
  0.011  0.004  0.006  0.003  0.01   0.     0.004  0.006  0.016  0.004
  0.026  0.008  0.002  0.     0.002  0.001  0.001  0.007  0.006  0.001
  0.004  0.005  0.007  0.011  0.012  0.002  0.008  0.007  0.022  0.007
  0.006  0.009  0.006  0.027  0.012  0.008  0.003  0.001  0.007  0.011
  0.002  0.001  0.007  0.007]",0.5807259073842302
7,"[ 0.     0.003  0.     0.006  0.006  0.009  0.003  0.003  0.002  0.001
  0.007  0.014  0.003  0.004  0.006  0.003  0.001  0.011  0.004  0.004
  0.005  0.019  0.007  0.004  0.     0.007  0.002  0.001  0.001  0.003
  0.012  0.     0.     0.003  0.002  0.001  0.003  0.023  0.003  0.014
  0.002  0.013  0.001  0.015  0.002  0.011  0.009  0.     0.002  0.005
  0.     0.001  0.004  0.001  0.011  0.003 -0.004  0.002  0.003  0.011
  0.004  0.004  0.002  0.012  0.001  0.007  0.005  0.     0.001  0.001
  0.008  0.     0.008  0.005  0.002  0.003  0.018  0.006  0.006  0.007
  0.001  0.002  0.007  0.005  0.01   0.004  0.007  0.002  0.006  0.012
  0.009  0.001  0.     0.012  0.003  0.     0.006  0.004  0.005  0.009
  0.001  0.004  0.     0.014  0.008  0.01   0.001  0.     0.018  0.032
  0.002  0.     0.033  0.005  0.     0.01   0.009  0.004  0.005  0.017
  0.     0.003  0.001  0.008  0.003  0.     0.002  0.003  0.     0.
  0.011  0.004  0.006  0.003  0.01   0.     0.004  0.006  0.016  0.004
  0.026  0.008  0.002  0.     0.002  0.001  0.001  0.007  0.006  0.001
  0.004  0.005  0.007  0.011  0.012  0.002  0.008  0.007  0.022  0.007
  0.006  0.009  0.006  0.027  0.012  0.008  0.003  0.001  0.007  0.011
  0.002  0.001  0.007  0.007]",0.5807259073842302
8,"[ 0.     0.003  0.     0.006  0.006  0.009  0.003  0.003  0.002  0.001
  0.007  0.014  0.003  0.004  0.006  0.003  0.001  0.011  0.004  0.004
  0.005  0.019  0.007  0.004  0.     0.007  0.002  0.001  0.001  0.003
  0.012  0.     0.     0.003  0.002  0.001  0.003  0.023  0.003  0.014
  0.002  0.013  0.001  0.015  0.002  0.011  0.009  0.     0.002  0.005
  0.     0.001  0.004  0.001  0.011  0.003 -0.004  0.002  0.003  0.011
  0.004  0.004  0.002  0.012  0.001  0.007  0.005  0.     0.001  0.001
  0.008  0.     0.008  0.005  0.002  0.003  0.018  0.006  0.006  0.007
  0.001  0.002  0.007  0.005  0.01   0.004  0.007  0.002  0.006  0.012
  0.009  0.001  0.     0.012  0.003  0.     0.006  0.004  0.005  0.009
  0.001  0.004  0.     0.014  0.008  0.01   0.001  0.     0.018  0.032
  0.002  0.     0.033  0.005  0.     0.01   0.009  0.004  0.005  0.017
  0.     0.003  0.001  0.008  0.003  0.     0.002  0.003  0.     0.
  0.011  0.004  0.006  0.003  0.01   0.     0.004  0.006  0.016  0.004
  0.026  0.008  0.002  0.     0.002  0.001  0.001  0.007  0.006  0.001
  0.004  0.005  0.007  0.011  0.012  0.002  0.008  0.007  0.022  0.007
  0.006  0.009  0.006  0.027  0.012  0.008  0.003  0.001  0.007  0.011
  0.002  0.001  0.007  0.007]",0.5807259073842302
9,"[ 0.     0.003  0.     0.006  0.006  0.009  0.003  0.003  0.002  0.001
  0.007  0.014  0.003  0.004  0.006  0.003  0.001  0.011  0.004  0.004
  0.005  0.019  0.007  0.004  0.     0.007  0.002  0.001  0.001  0.003
  0.012  0.     0.     0.003  0.002  0.001  0.003  0.023  0.003  0.014
  0.002  0.013  0.001  0.015  0.002  0.011  0.009  0.     0.002  0.005
  0.     0.001  0.004  0.001  0.011  0.003 -0.004  0.002  0.003  0.011
  0.004  0.004  0.002  0.012  0.001  0.007  0.005  0.     0.001  0.001
  0.008  0.     0.008  0.005  0.002  0.003  0.018  0.006  0.006  0.007
  0.001  0.002  0.007  0.005  0.01   0.004  0.007  0.002  0.006  0.012
  0.009  0.001  0.     0.012  0.003  0.     0.006  0.004  0.005  0.009
  0.001  0.004  0.     0.014  0.008  0.01   0.001  0.     0.018  0.032
  0.002  0.     0.033  0.005  0.     0.01   0.009  0.004  0.005  0.017
  0.     0.003  0.001  0.008  0.003  0.     0.002  0.003  0.     0.
  0.011  0.004  0.006  0.003  0.01   0.     0.004  0.006  0.016  0.004
  0.026  0.008  0.002  0.     0.002  0.001  0.001  0.007  0.006  0.001
  0.004  0.005  0.007  0.011  0.012  0.002  0.008  0.007  0.022  0.007
  0.006  0.009  0.006  0.027  0.012  0.008  0.003  0.001  0.007  0.011
  0.002  0.001  0.007  0.007]",0.5807259073842302
