,vector,Fitnes
0,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
1,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
2,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
3,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
4,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
5,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
6,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
7,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
8,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
9,"[0.    0.    0.    0.009 0.009 0.007 0.004 0.    0.006 0.    0.013 0.011
 0.003 0.01  0.004 0.    0.    0.01  0.    0.002 0.    0.001 0.    0.002
 0.    0.    0.005 0.002 0.    0.007 0.01  0.004 0.    0.01  0.01  0.008
 0.    0.012 0.    0.    0.02  0.01  0.018 0.007 0.012 0.    0.    0.016
 0.    0.019 0.011 0.    0.    0.    0.008 0.    0.    0.001 0.02  0.02
 0.016 0.    0.    0.    0.006 0.011 0.007 0.    0.02  0.    0.    0.
 0.    0.008 0.017 0.    0.008 0.    0.016 0.    0.    0.001 0.014 0.008
 0.    0.    0.007 0.011 0.    0.    0.006 0.001 0.015 0.013 0.004 0.009
 0.013 0.013 0.004 0.018 0.016 0.    0.    0.    0.016 0.011 0.005 0.019
 0.012 0.007 0.005 0.    0.009 0.    0.    0.017 0.    0.004 0.012 0.01
 0.011 0.014 0.005 0.    0.    0.006 0.    0.013 0.006 0.    0.002 0.
 0.004 0.006 0.01  0.    0.017 0.    0.    0.005 0.013 0.003 0.018 0.004
 0.015 0.    0.016 0.001 0.    0.014 0.    0.001 0.    0.    0.001 0.001
 0.001 0.008 0.    0.004 0.018 0.009 0.013 0.006 0.013 0.    0.009 0.
 0.    0.009 0.01  0.    0.001 0.003]",0.564945226917058
